CustomerID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125
12347,5.87614065454,4.82889204326,-0.495542566077,3.093842613,-0.633701912226,-11.534085498,2.16191315085,7.11679712657,5.33610988044,4.42408902224,4.63692677318,2.31665314948,12.3108516612,1.98699079708,-11.431419145,5.61758548884,-2.17667124042,7.66590880112,-12.1357749932,-16.0484717458,-5.94979708403,7.81468063036,40.5164050901,-35.5754298768,-17.5573082472,6.86968794761,20.8879518853,2.29748729443,-26.1562893132,-32.5821298354,7.88380143396,12.3539732816,6.83157482345,-32.9557250904,-4.40842558478,-17.2352430242,-11.2752851408,-14.4901914602,-2.76364328993,4.73470790625,-6.98451462202,-1.46075442999,10.6004098093,1.24166878277,3.09562423332,5.33173090786,-0.417450099997,1.52735289675,-6.40948766907,3.05664627827,2.66777203498,-0.247434037886,0.17216628576,-2.41440373512,-4.78170575458,-2.09252536214,4.2824495384,-5.22090181312,-3.29346693718,0.0568964797021,-0.637635668356,-0.844420679619,-2.41233863127,-0.932911349113,-1.69438415068,-1.02898360543,2.10687145468,-2.87801240695,0.55731486458,1.72093178285,1.15436798266,1.72599940746,-0.567032920936,0.25660889646,-1.68215909781,2.31169562925,2.52828086126,-1.02009386078,-1.82681676847,-1.78200155755,1.25066603755,0.2680780399,-1.71321666898,1.67544839875,-3.59481344009,0.524751929212,-1.87392386111,0.624251095728,0.238211898085,1.11983266762,-1.80083148707,0.666072626465,0.233570836136,-0.150077722978,0.842558649155,-0.364234852687,-0.57342647557,-0.0624620700053,0.622032783368,0.0374706753031,-0.811015859954,1.60241979051,0.104307277281,-0.153327178359,-0.251322728039,0.410750960513,-0.485747989818,-0.138471453973,1.2020806115,0.414027686265,0.565477767264,-0.655107454819,1.07300104311,-0.0570481852993,0.240346018002,-0.00776634910053,-0.779199255459,0.613358831,-0.330508748634,-0.00496245216377,-0.0456967239324,0.148162845979,-0.0617497143703,-0.198611873121,-0.269057837722
12348,-4.21983907144,1.22619519419,-1.88192169462,-0.174301983249,0.817768343471,1.16085229863,-0.871960810406,-0.846827343393,0.460119608275,0.854322636073,-0.401760367895,0.981605118751,-1.1041977886,0.770226292809,-0.0927070261648,-0.313274564746,-0.448938384082,1.2075429644,0.381764245789,-0.468900238797,0.183725474886,0.0541730839301,0.501489269237,0.373974788964,1.22606945435,-0.77183225849,-0.269968343357,0.851286661013,-0.371127305074,-0.578058667577,1.01033948006,-0.582768586758,0.946070215735,-0.736182916709,0.355559566328,-0.385273405398,-0.297173648631,0.397001825677,0.153127422677,0.334102607226,-0.458112311001,0.706995826515,1.21270233601,-0.199147678393,-0.861671444178,-0.0673649325331,-0.417000549918,-1.6140809188,-0.3642489038,0.45494590286,0.343706136309,1.30762573526,-0.166197834896,-0.642906635014,0.681706336613,1.1817093335,-1.83894337256,-0.636122865093,0.831010686169,0.378753248846,0.223645146239,0.150447776243,-0.215444050686,-0.0715231922732,1.97784862635,0.114558580689,0.577122005828,-0.153790047283,-1.28611303172,0.225025045953,-0.517100269266,-1.58672928545,0.778706234796,-0.409913882914,1.25851641197,-1.00377068982,-0.888862962636,-0.530779084558,-0.277436910805,0.0360268171063,0.129661660351,-0.561206244432,-0.394906202124,-0.629814391154,0.319791842292,0.236757977504,0.14898984125,-1.85424536958,0.124590637602,-0.416596193681,-0.741901382752,0.207915419184,0.994748583671,-0.156038079949,1.08759965471,0.0814040599864,0.41346187568,1.28704104796,1.00299520297,-0.653275086499,0.79062635275,-0.720898160034,-0.457526725286,-1.72253253192,-1.50223481748,1.06643859284,-0.696565208547,2.01156486356,-0.602317686726,-0.767082357321,-0.245527943165,0.569452236819,-0.933204824683,1.5564386523,-1.13846838249,-1.90443479459,0.0756442685867,-0.95582306863,1.4096107432,0.72434177968,0.464916154668,1.90770220776,-1.41677025575,1.12125009626,-2.9469929854
12349,-1.26083784377,2.38782809176,-0.0730971969797,-1.1189029554,-0.0345461582376,-3.71532496895,-0.342738334171,-0.149002378125,-0.789684707226,-0.377883232723,1.5682100328,0.182047813979,0.221996649557,-0.0504551514014,3.17987642668,-0.513626466957,-1.83872639085,0.382549712719,0.318497159562,-0.0057050042727,-0.413850109783,0.456688111636,-0.789145944828,1.7548787689,-1.48283143545,0.752195774954,-0.917753179291,0.767205967312,0.487542326576,-1.34929298938,0.287530385392,0.645437443909,0.070297241045,-0.218669281885,-0.667523100093,-1.54090885119,0.790747556514,-1.41209497248,-0.0929463835625,-0.9225007196,0.0757500027941,-0.0975804525712,-0.162105827451,0.704346520101,1.39795464942,-0.25630951074,-0.132070761192,-0.193963242865,0.844302173647,1.67113112115,-3.06752047347,-1.42156066859,-0.35268729106,1.23864576907,-0.342926384172,0.186441453224,-0.822592881734,0.556926004348,-0.359420120173,-2.28744105389,-0.20932378659,0.289099816214,0.281620438221,-0.00327917577238,0.129315603862,1.01146301597,-2.07637992942,1.68354063384,-1.02903387831,-1.39616344021,0.311297858681,0.703207490429,1.02186715587,-0.43490420759,-0.711883465198,2.02468134079,-0.915471801333,1.98223893652,0.634440719644,0.648186978224,0.191701992474,-1.1098045743,1.05261539042,-1.1834304064,-0.544984749434,1.39526698227,1.57104223708,-2.60224929877,-2.14048710264,1.16778011091,-2.04446819568,-2.05793624139,-2.01843340531,-1.91318433518,-1.86121611167,-0.138171143604,-1.02746279528,1.86388500119,0.0854324052419,0.376079682725,1.98910058331,-1.3869374872,-1.45092198024,2.87660754356,-1.12552224437,-0.0470448066931,-2.98538283329,2.00376980454,0.914070946381,-1.00205723284,-0.01269134834,2.62115964244,-2.02264570969,-0.626574825928,0.658062240237,4.59564458774,-4.52750392124,-2.37079859516,-3.39616619035,-3.4193787288,-1.3046165108,3.84554051525,0.807567967391,-4.65268373728,2.5946385224
12350,-4.92931899028,-0.714873865582,-1.58111857389,-0.469789420656,-0.116164350297,0.647735920293,0.112682342381,-1.33632676896,1.54728678594,-1.19083038081,-0.212845289998,1.05742138146,-0.474587153535,0.856864373086,-1.30503211813,0.24309099872,0.269372510955,1.95415765884,-0.229003871718,0.57165336922,-0.186407735788,0.904185462402,1.36347971083,0.176493299801,-0.261888004776,-0.164700996241,-0.682527168952,1.08107859415,-0.153102623004,-0.397770153518,0.240457363853,0.632402883184,-1.4503789065,-0.181967078415,-0.315697481625,-0.307000295293,-1.36044313541,-0.0042625254026,0.585064753811,-0.250772562738,0.589736032242,-0.216347115995,0.283304653411,0.514181282591,-0.522224238309,-0.102391043588,-1.46863228689,0.153130161377,0.137852867932,-0.668825445061,-0.757658794938,0.177714772995,1.3719718184,-0.788573064208,-0.548535101482,0.907992255924,1.31116244916,-0.14740447225,-0.432018850203,-0.446017702225,-1.33203584891,-1.25039165892,0.149025314133,-0.809138382083,-0.371009550254,-0.547848406495,-1.31527203578,-0.138534307144,-0.758930358579,-0.335345041846,0.841944868077,-0.139071135647,-0.069908162921,-0.0880593519868,-1.1803331174,1.58767987262,-0.312833908286,0.538319195151,0.498120062775,-0.379276117977,-0.14306132423,-1.63184702562,0.265584598281,-0.821109185349,0.0657930194177,0.352553098588,-0.0989710074273,-0.23817513325,-0.239312173878,-0.616223094503,0.135914619891,0.128470478392,-0.32774820562,-0.0305877353247,0.925031897117,0.700085801998,-0.469803347246,-0.465706339997,-0.424701211771,-0.41383654047,-0.475980227027,-0.0726285787913,0.00300256692284,-0.30679782409,0.746092376221,-0.0977799467654,0.00903767003118,-0.941828219719,-0.972072128469,0.0894590197284,-0.500449262308,-0.877688047636,-0.115300114238,-0.946837216237,-0.832406897538,-1.86981659369,-0.460085304773,-1.19227542888,-0.596811503616,-0.808692862079,0.373854439199,-0.282510405887,-0.81936134799,-1.01005148586,0.363231519613
12352,-2.05312915308,2.11078841275,0.184844049509,0.128379253034,0.0871331061007,-1.9434972644,2.38347507125,0.898282880388,-0.67284826254,0.0811808256341,0.876559878711,1.05046860371,-0.74116894884,-2.07233733394,-0.638440991428,0.0169344027409,0.116529487125,0.574754399099,-0.0282000653367,0.105592946765,-0.697583520813,-0.912799183014,-2.33335309239,0.52040021328,-1.75345077103,0.220403783824,-1.06551348756,-1.80270096944,-0.926016546847,2.09283830742,-0.157552504621,2.22484127195,2.24791435469,-0.582344614275,2.44447868554,1.38221612733,0.196947564215,-0.415277855896,1.80750270938,1.22116205182,-0.946807532572,-0.869561600572,-1.12510814557,-0.0877959570188,-0.880609731249,-2.23406270657,-1.61546038855,-1.44453653529,0.989680667132,0.305115583109,-1.54951860495,0.6921567886,3.49886196484,0.450582718986,1.36609960851,-1.37446890888,-1.284577379,-0.366222170278,0.212632761241,-2.0652600226,0.480954032962,0.230659605638,0.936905985964,-0.426168744492,0.264581540819,-0.209251104506,-0.561468469309,-0.619857158952,-2.30838945955,-1.96094438027,-0.627331185283,-0.268261911951,3.06480949091,-0.086055047068,0.214924638234,1.29337420153,-0.14752130328,2.52892143638,-3.24744790985,0.605010818853,0.353733598253,-0.785339901146,2.50896039495,0.0088417027951,-2.35536028863,-2.50979381936,2.11331533444,0.605476504909,-5.8508299447,-1.17234996765,-4.39276712778,-4.34184065965,-0.346238667492,-1.99507367402,-6.93852892061,-1.35767993846,-0.771950836869,-5.74656826378,5.44553441711,5.88503871752,-4.31513265697,12.6023610824,-1.29798829694,8.60587689787,0.545144726245,19.2560345095,2.77531809635,-9.28248459382,-4.18171571584,5.70388402764,15.6005653122,-12.0051303607,6.06290899611,1.76589797305,-0.423338788984,1.69593664564,8.09625839764,10.3257394666,-8.9473210338,-3.58268949154,-2.07822747266,3.34619233364,5.18379317458,0.928318799322,-1.9332352566
12353,-6.37381092455,-0.174423202003,-0.621240084307,-0.352693085155,0.218643164591,0.783499963627,-0.251303853356,-0.151728825854,0.697116234996,-0.18635976056,0.0393735504738,0.259164516282,-0.278112095604,0.195741873832,0.22913023129,0.556791187448,-0.0125973578335,0.426686659265,-0.34006839149,0.292881568235,0.104405911802,0.0634956902843,-0.353327527233,0.194508911527,0.520264936401,-0.103965764145,-0.34768370418,-0.418922694521,0.135529904,0.12756360567,0.372114367489,0.105876466089,0.37864511467,-0.0949039985025,0.562089215218,-0.525830607456,0.10127806845,-0.463809614048,0.125891135827,0.0428175586417,-0.0911877877829,-0.168085221487,0.302383780832,-0.00941744380036,0.00116174611923,-0.341675510622,-0.216895735394,-0.047279619451,-0.0535512133735,0.288666386739,-0.0457830055296,-0.0858316067858,0.32464719653,0.193418056718,0.0838745882488,-0.779963431078,0.126949731659,-0.472222211086,-0.544183739187,-0.29506686361,-0.0597576945035,0.004172957801,0.264342624951,-0.358237833676,0.0793030203317,-0.211104192369,0.0268426508174,-0.254583853094,-0.498045307499,-0.349278757581,0.18432145244,-0.248045393784,0.0935846137895,-0.0217841013725,-0.174956708964,0.571172986774,-0.436277271216,0.125071215674,-0.107483430907,0.0398467393575,-0.286833734194,-0.853014604628,0.14993163584,-0.042709970865,-0.157073764183,-0.306051907942,0.228355010537,0.460767532069,0.392751871719,-0.0581165902772,0.258751094903,-0.0403081553071,0.0452475193853,-0.0523388132813,-0.248482344476,0.162316985812,-0.333330978405,-0.0485698963215,-0.075422151569,-0.111154960142,-0.0744435061199,-0.465328165659,-0.0852462740489,-0.156043606823,-0.0391403476862,-0.734168645306,-0.183462771396,0.129439053826,-0.0685731172895,0.090457131676,-0.299615344702,0.037943079456,0.11780246345,0.288364489447,-0.584573494156,0.147658317364,-0.0359346893134,-0.220120840515,-0.0891872610684,-0.15803691047,-0.00595984079729,0.0352051076073,-0.134680846851,-0.127924859039,0.0938698030483
12354,-2.21476429779,-1.16090731639,-0.338152843321,-0.919857246935,0.0512481323132,0.837341666189,-1.11333093241,-0.99812950367,-0.568347284725,0.714147102892,-0.532694640484,-1.87939390738,0.855808519574,-1.50723790964,0.429348584007,-2.05400585397,-0.211699325045,0.449748304791,0.707205482358,0.888086593185,-0.330145463016,-0.915905656873,-0.00397050620282,0.222660973904,1.1033342562,1.09233690226,-0.975566422322,0.0998868438644,-0.65551080664,-0.650534750069,-0.0616171263,-0.493142299213,0.0931375340336,-0.46991828445,-0.538344445087,2.09291841404,0.496138681867,0.0208599192823,-0.376010745954,0.222019685439,0.554452641908,-1.04168196361,0.241159128538,-0.947293402185,1.94901645084,-1.08608836141,0.283772321194,-0.399198319949,-0.2992354003,0.965265269481,0.465603723264,1.67453957194,0.87207069492,-0.166930312151,-0.182047786887,-0.435837074375,-0.0435085645986,-0.101677712252,0.537704801018,-0.395941853294,0.330814246087,1.22249926094,-1.36503679712,-0.135173035493,-0.548155240433,-0.715546362139,-0.412821082138,0.0572096696272,0.0688228911681,-0.879795077617,-0.713158235614,0.0300991884772,0.162586324401,-0.153007845075,-0.000636443182508,1.0197623115,1.04905948663,-0.445680863537,0.511308919936,-0.370784828876,-0.338577604298,-1.57073152476,-0.0439421089499,-0.398325897193,-0.536116840937,-1.15455704159,0.39505290511,0.450175797031,0.227444712097,-0.47788525894,1.44826745693,0.817882436619,0.7637236934,-1.1809227783,-0.982229259625,0.698572373154,0.53682022023,-0.892942940894,-0.798668173325,1.05452725506,0.138787115062,0.288957573604,-0.0985702486257,-0.636034406391,-0.661845499072,-0.383970214974,0.341549523455,-0.405221345886,0.830259337981,-0.32977975947,-0.29568515963,-0.106645341227,-0.246082429341,-0.676648339482,0.156646797022,-0.334568758955,-0.472098535083,1.03462441157,-0.13727657355,0.964419160726,-0.298490264087,-0.193470216859,0.158224036202,0.882765878295,0.0950651766042
12355,-5.80169110915,-0.0313800239543,-0.499830791138,0.597616078546,-0.15978847662,0.871255968194,-0.834317695036,0.621598863391,1.03464215405,-0.429645054471,0.105300000061,0.145708533057,0.16477318236,0.0134121656492,-0.255424393488,0.445528658774,-0.0481280271085,0.630598696699,-0.617441531677,0.382887177401,-0.187265186025,0.320118632237,0.182423168237,-0.252242593075,0.245595027633,-0.436517560807,-0.923464792887,0.0358289546652,-0.145200992089,0.512797207268,-0.306906145942,-0.43694727999,0.0193638235281,0.222146501316,-0.113733231901,-0.447157340075,-0.0759947395019,-0.121944260823,0.36773282563,-0.380266693809,0.110939361692,0.383825727486,0.179363348542,-0.768143299635,0.721170392408,-0.230908763949,-0.204732649929,0.318243064919,-1.45603393873,0.707862700835,-0.416398573429,0.280351386002,-0.0409882498826,-0.0866263555285,0.0296644495712,-0.953574322726,-0.316093894903,-0.258749620999,-0.13809699776,0.894224967545,-0.559163537122,-0.353717602979,0.14712612982,-0.0850244281722,0.285852191256,-0.888979320098,-0.114492904632,-0.187022160314,0.0379588442682,-0.112802909284,-0.440764717707,-0.314691928134,-0.0153565852733,-0.0338511606246,0.233195377475,0.101729051016,-0.471730449631,-0.0714392754711,-0.531086286559,-0.445414492628,0.0789751252922,-0.878925961263,-0.159064808691,-0.586852812375,-0.352471569137,-0.525470042585,0.240261741123,0.0629471809285,0.289003812292,0.570777589005,0.390399545239,1.09569497881,-1.0603342007,-0.745834407537,0.197606635397,-0.987459845853,-0.323770874437,0.118734317748,-0.024491227316,-0.765898540639,0.345705404803,-0.242217716248,-0.17106773709,-0.374470557139,0.698659711109,-0.927552805762,0.0906890842749,0.089834084655,-0.916294829308,0.573869744995,0.657635936254,0.948975071168,1.7585055262,0.699131615893,0.0803573050267,-0.293407210035,-0.301242822648,-1.82220776218,-0.382457834447,0.450566867051,-0.0279416344619,-0.776004794136,0.466220997871,1.14389273143,-0.186760646701
12356,-3.17204061365,1.13572418674,1.14288279465,-0.334185605606,-1.51686773367,1.69892385266,-1.18361201144,0.865601336569,0.18431704085,0.417764411361,0.834877230559,1.07864234806,-1.13689140941,-0.89285881096,2.24175286207,-0.43954646789,-0.475667635685,1.02779803409,1.72559031251,-0.41034405053,0.0647373546507,2.51068742091,2.12503247406,1.88077897234,-3.6951646644,-1.62115342124,1.99722777068,-3.53421682905,-0.598194055785,-0.454561520655,3.73258924077,-2.26173160417,4.55900254825,0.384968726489,0.492861578186,-0.8031268582,2.37234318849,-0.0272792140523,2.20753415898,0.830214930832,-3.02126506027,-2.0313621544,-0.860994180606,1.99211566763,-0.477597142961,-3.56222907171,-1.16072281281,-1.01582506731,0.871573798773,2.30767273782,-1.44774162253,-0.0234361407561,-1.76326133984,1.16274678099,-1.07615932144,1.18486338762,-1.29250886234,0.526477690941,0.859536002994,3.35411053147,-0.674343277394,0.417135652974,-1.48293898004,-0.186376565998,1.18980008088,0.202402515674,1.9723567008,-1.11287172734,-1.25084301818,-0.703513412414,-1.27009738738,-2.07503867486,-0.0403732008042,-0.477313752854,1.29026075339,-0.344307312021,-1.05229337,-0.459968650959,-0.693033834028,-0.406288093934,-0.188144397144,-0.510895775047,-0.861514483712,-3.05003707501,-1.58902850749,3.26926167912,-0.625510890341,-0.30022030246,-3.08638413416,1.46944461573,-1.31608840401,-0.352094012016,-0.634246586753,-0.112387649382,-1.62710265549,-3.85869627014,0.225179174075,1.29121950744,-0.948308574941,-0.812515597816,1.87360439423,-2.62422457021,2.5076511542,1.6701693638,-3.16946146213,-1.44288123635,0.532971278426,-2.03192718129,0.439503136293,-2.78868512204,0.619204129507,3.31964280527,-0.919880809285,-0.690788632917,-2.72246370165,-0.980440045334,4.18137222963,0.683882202849,1.13977012485,-0.077211842561,-1.98116218789,-0.144611186933,-2.70906300766,-0.89422867033,1.64038720651
12357,3.27056611824,4.65561635887,-1.09671014503,-3.21036848046,-5.17124500063,-3.17726325501,1.75257305168,1.43364707789,0.388248189713,-8.96887375285,0.0408346193303,-2.17755363561,2.54066540264,2.15136625569,8.07083607632,-0.432777918999,2.8595638358,7.19029527178,1.88924883747,0.792934094308,-5.09443955251,4.44287799669,2.27525776368,6.28138362607,-2.88231497814,0.453611133759,-2.83795605364,-3.5088802568,4.07427238341,4.61028019634,2.52173403089,-2.40186634859,2.45754577476,-0.396334556912,6.59133932792,-12.7993785416,22.3530548155,-5.2857835207,10.1857257867,3.71401078109,19.4093806363,13.5793356774,6.69418671736,6.38365096134,40.8891738257,-5.63209184138,7.10762042306,14.6251623651,-26.5645366015,-1.89930050076,9.60939079307,-30.2238518996,7.50495277514,0.865965668976,-0.0548159922175,2.05323079882,-0.681949307277,-8.13429777334,3.37601514073,0.595458184502,3.32558012703,6.2081037057,-4.21375593292,2.71162174595,8.62234856324,15.042172397,-3.55172985459,1.26118969642,-3.9880429501,0.564403028132,-2.43565384802,-2.6936107733,2.36294025793,-2.98961272037,-7.18438706562,6.35799851685,-2.67967814239,-1.12021931419,3.87883841154,-3.96686013711,0.029298124481,3.29019383423,1.35711648363,1.00091349838,1.74838967926,1.66467664086,-1.07489045018,-0.41830827847,1.49831174183,0.527119693512,-2.90490580893,-0.9672417611,-0.410461965978,0.930113212922,-0.615729308368,1.95370420536,-0.642323054425,-0.657708939013,-0.172458757183,-0.474702930044,1.35538969718,1.63265744302,0.417590419578,-0.163157541856,1.02264160876,1.45973691029,0.603617042045,-1.37312452036,-1.62488251306,-1.79210294472,-1.50206978119,0.81547314802,-1.61434918053,0.242857540153,-1.35870194657,2.06133981504,-1.54681679065,0.382649546445,-2.76128155659,0.323297247217,-0.738579817742,-0.297154413126,0.499624982557,0.876252778062,1.60748182778
